mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
37	37	291/2	291/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8		1/8	1	582								
37	37	146	146	0.5	1/2	1/2	Chord	4/4	1	2	1/8		1/8	1	583								
37	37	293/2	293/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8		1/8	1	584								
37	37	147	147	0.5	3/4	3/4	Chord	4/4	1	2	1/8		1/8	1	585								
37	37	295/2	295/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8		1/8	1	586								
37	37	144	144	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	587								
37	37	289/2	289/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	588								
37	37	145	145	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	589								
37	37	291/2	291/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	590								
37	37	146	146	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	591								
37	37	293/2	293/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	592								
37	37	147	147	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	593								
37	37	295/2	295/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	594								
38	38	148	148	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	595								
38	38	151	151	0.0	3/4	3/4	Dynamic	4/4	1	1	0					p							
38	38	151	151	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	596								
38	38	151	151	0.5	3/4	3/4	Chord	4/4	1	2	1/8		1/8	1	597								
38	38	148	148	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	598								
38	38	297/2	297/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	599								
38	38	149	149	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	600								
38	38	299/2	299/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	601								
38	38	150	150	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	602								
38	38	301/2	301/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	603								
38	38	151	151	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	604								
38	38	303/2	303/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	605								
39	39	152	152	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	606								
39	39	153	153	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	607								
39	39	154	154	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	608								
39	39	155	155	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	609								
39	39	152	152	0.5	0	0	Chord	4/4	1	2	1/8		1/8	1	610								
39	39	153	153	0.5	1/4	1/4	Chord	4/4	1	2	1/8		1/8	1	611								
39	39	154	154	0.5	1/2	1/2	Chord	4/4	1	2	1/8		1/8	1	612								
39	39	155	155	0.5	3/4	3/4	Chord	4/4	1	2	1/8		1/8	1	613								
39	39	152	152	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	614								
39	39	305/2	305/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	615								
39	39	153	153	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	616								
39	39	307/2	307/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	617								
39	39	154	154	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	618								
39	39	309/2	309/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	619								
39	39	155	155	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	620								
39	39	311/2	311/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	621								
40	40	156	156	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	622								
40	40	157	157	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	623								
40	40	159	159	0.0	3/4	3/4	Dynamic	4/4	1	1	0					f							
40	40	159	159	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	624								
40	40	156	156	0.5	0	0	Chord	4/4	1	2	1/8		1/8	1	625								
40	40	157	157	0.5	1/4	1/4	Chord	4/4	1	2	1/8		1/8	1	626								
40	40	159	159	1.0	3/4	3/4	Chord	4/4	1	2	1/4		1/4	1	627								
40	40	156	156	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	628								
40	40	313/2	313/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	629								
40	40	157	157	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	630								
40	40	315/2	315/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	631								
40	40	158	158	0.0	1/2	1/2	Dynamic	4/4	2	1	0					f							
40	40	158	158	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	632								
40	40	317/2	317/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	633								
40	40	159	159	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	634								
40	40	319/2	319/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	635								
41	41	160	160	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	636								
41	41	323/2	323/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	637								
41	41	162	162	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	638								
41	41	325/2	325/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	639								
41	41	163	163	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	640								
41	41	327/2	327/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	641								
41	41	160	160	1.0	0	0	Chord	4/4	1	2	1/4		1/4	1	642								
41	41	323/2	323/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8		1/8	1	643								
41	41	162	162	0.5	1/2	1/2	Chord	4/4	1	2	1/8		1/8	1	644								
41	41	325/2	325/2	0.5	5/8	5/8	Chord	4/4	1	2	1/8		1/8	1	645								
41	41	163	163	0.5	3/4	3/4	Chord	4/4	1	2	1/8		1/8	1	646								
41	41	327/2	327/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8		1/8	1	647								
41	41	160	160	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	648								
41	41	321/2	321/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	649								
41	41	161	161	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	650								
41	41	323/2	323/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	651								
41	41	162	162	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	652								
41	41	325/2	325/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	653								
41	41	163	163	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	654								
41	41	327/2	327/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	655								
42	42	164	164	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	656								
42	42	165	165	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	657								
42	42	166	166	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	658								
42	42	164	164	1.0	0	0	Chord	4/4	1	2	1/4		1/4	1	659								
42	42	165	165	1.0	1/4	1/4	Chord	4/4	1	2	1/4		1/4	1	660								
42	42	166	166	1.0	1/2	1/2	Chord	4/4	1	2	1/4		1/4	1	661								
42	42	164	164	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	662								
42	42	165	165	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	663								
42	42	166	166	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	664								
42	42	165	165	1.0	1/4	1/4	Chord	4/4	2	2	1/4		1/4	1	665								
42	42	166	166	1.0	1/2	1/2	Chord	4/4	2	2	1/4		1/4	1	666								
43	43	168	168	0.0	0	0	Dynamic	4/4	1	1	0					p							
43	43	168	168	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	667								
43	43	673/4	673/4	0.75	1/16	1/16	Chord	4/4	1	1	3/16		1/8	3/2	668								
43	43	169	169	2.0	1/4	1/4	Chord	4/4	1	1	1/2		1/2	1	669								
43	43	171	171	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	670								
43	43	171	171	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	671								
43	43	343/2	343/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	672								
43	43	168	168	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	673								
43	43	337/2	337/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	674								
43	43	169	169	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	675								
43	43	339/2	339/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	676								
43	43	170	170	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	677								
43	43	341/2	341/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	678								
43	43	171	171	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	679								
43	43	343/2	343/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	680								
44	44	172	172	1.5	0	0	Chord	4/4	1	1	3/8		1/4	3/2	681								
44	44	347/2	347/2	0.0	3/8	3/8	Chord	4/4	1	1	0	grace16	1/16	1	682								
44	44	347/2	347/2	0.0	3/8	3/8	Chord	4/4	1	1	0	grace16	1/16	1	683								
44	44	347/2	347/2	0.0	3/8	3/8	Chord	4/4	1	1	0	grace16	1/16	1	684								
44	44	347/2	347/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	685								
44	44	174	174	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	686								
44	44	172	172	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	687								
44	44	345/2	345/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	688								
44	44	173	173	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	689								
44	44	347/2	347/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	690								
44	44	174	174	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	691								
44	44	349/2	349/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	692								
44	44	175	175	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	693								
44	44	351/2	351/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	694								
45	45	176	176	2.0	0	0	Chord	4/4	1	1	1/2		1/2	1	695								
45	45	178	178	0.0	1/2	1/2	Chord	4/4	1	1	0	appoggiatura	1/8	1	696								
45	45	178	178	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	697								
45	45	179	179	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	698								
45	45	717/4	717/4	0.75	13/16	13/16	Chord	4/4	1	1	3/16		1/8	3/2	699								
45	45	176	176	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	700								
45	45	353/2	353/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	701								
45	45	177	177	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	702								
45	45	355/2	355/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	703								
45	45	178	178	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	704								
45	45	357/2	357/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	705								
45	45	179	179	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	706								
45	45	359/2	359/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	707								
46	46	180	180	0.75	0	0	Chord	4/4	1	1	3/16		1/8	3/2	708								
46	46	723/4	723/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	709								
46	46	181	181	2.0	1/4	1/4	Chord	4/4	1	1	1/2		1/2	1	710								
46	46	183	183	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	711		articStaccatissimoAbove						
46	46	367/2	367/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	712		articStaccatissimoAbove						
46	46	180	180	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	713								
46	46	361/2	361/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	714								
46	46	181	181	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	715								
46	46	363/2	363/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	716								
46	46	182	182	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	717								
46	46	365/2	365/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	718								
46	46	183	183	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	719								
46	46	367/2	367/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	720								
47	47	184	184	0.0	0	0	Chord	4/4	1	1	0	appoggiatura	1/8	1	721								
47	47	184	184	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	722								
47	47	185	185	2.0	1/4	1/4	Chord	4/4	1	1	1/2		1/2	1	723								
47	47	187	187	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	724								
47	47	187	187	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	725								
47	47	375/2	375/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	726								
47	47	751/4	751/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	727								
47	47	184	184	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	728								
47	47	369/2	369/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	729								
47	47	185	185	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	730								
47	47	371/2	371/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	731								
47	47	186	186	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	732								
47	47	373/2	373/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	733								
47	47	187	187	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	734								
47	47	375/2	375/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	735								
48	48	188	188	0.0	0	0	Dynamic	4/4	1	1	0					f							
48	48	188	188	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	736								
48	48	753/4	753/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	737								
48	48	377/2	377/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	738								
48	48	755/4	755/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	739								
48	48	189	189	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	740								
48	48	757/4	757/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	741								
48	48	379/2	379/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	742								
48	48	759/4	759/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	743								
48	48	190	190	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	744								
48	48	761/4	761/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	745								
48	48	381/2	381/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	746								
48	48	763/4	763/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	747								
48	48	191	191	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	748								
48	48	765/4	765/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	749								
48	48	383/2	383/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	750								
48	48	767/4	767/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	751								
48	48	188	188	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	752								
48	48	189	189	0.75	1/4	1/4	Chord	4/4	2	1	3/16		1/8	3/2	753								
48	48	759/4	759/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	754								
48	48	190	190	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	755								
48	48	191	191	0.75	3/4	3/4	Chord	4/4	2	1	3/16		1/8	3/2	756								
48	48	767/4	767/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	757								
49	49	192	192	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	758								
49	49	769/4	769/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	759								
49	49	385/2	385/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	760								
49	49	771/4	771/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	761								
49	49	193	193	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	762								
49	49	773/4	773/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	763								
49	49	387/2	387/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	764								
49	49	775/4	775/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	765								
49	49	194	194	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	766								
49	49	777/4	777/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	767								
49	49	389/2	389/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	768								
49	49	779/4	779/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	769								
49	49	195	195	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	770								
49	49	781/4	781/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	771								
49	49	391/2	391/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	772								
49	49	783/4	783/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	773								
49	49	192	192	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	774								
49	49	387/2	387/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	775								
49	49	194	194	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	776								
49	49	389/2	389/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	777								
49	49	195	195	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	778								
49	49	391/2	391/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	779								
50	50	196	196	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	780								
50	50	785/4	785/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	781								
50	50	393/2	393/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	782								
50	50	787/4	787/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	783								
50	50	197	197	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	784								
50	50	789/4	789/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	785								
50	50	395/2	395/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	786								
50	50	791/4	791/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	787								
50	50	198	198	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	788								
50	50	793/4	793/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	789								
50	50	397/2	397/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	790								
50	50	795/4	795/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	791								
50	50	199	199	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	792								
50	50	797/4	797/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	793								
50	50	399/2	399/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	794								
50	50	799/4	799/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	795								
50	50	196	196	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	796								
50	50	197	197	0.75	1/4	1/4	Chord	4/4	2	1	3/16		1/8	3/2	797								
50	50	791/4	791/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	798								
50	50	198	198	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	799								
50	50	199	199	0.75	3/4	3/4	Chord	4/4	2	1	3/16		1/8	3/2	800								
50	50	799/4	799/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	801								
51	51	200	200	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	802								
51	51	801/4	801/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	803								
51	51	401/2	401/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	804								
51	51	803/4	803/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	805								
51	51	201	201	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	806								
51	51	805/4	805/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	807								
51	51	403/2	403/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	808								
51	51	807/4	807/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	809								
51	51	202	202	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	810								
51	51	809/4	809/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	811								
51	51	405/2	405/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	812								
51	51	811/4	811/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	813								
51	51	203	203	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	814								
51	51	813/4	813/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	815								
51	51	407/2	407/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	816								
51	51	815/4	815/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	817								
51	51	200	200	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	818								
51	51	403/2	403/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	819								
51	51	202	202	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	820								
51	51	405/2	405/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	821								
51	51	203	203	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	822								
51	51	407/2	407/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	823								
52	52	204	204	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	824								
52	52	411/2	411/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	825		articStaccatissimoAbove						
52	52	206	206	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	826		articStaccatissimoAbove						
52	52	207	207	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	827		articStaccatissimoAbove						
52	52	204	204	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	828								
52	52	409/2	409/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	829								
52	52	205	205	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	830								
52	52	411/2	411/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	831								
52	52	206	206	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	832								
52	52	413/2	413/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	833								
52	52	207	207	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	834								
52	52	415/2	415/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	835								
53	53	208	208	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	836		articStaccatissimoAbove						
53	53	419/2	419/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	837		articStaccatissimoAbove						
53	53	210	210	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	838		articStaccatissimoAbove						
53	53	211	211	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	839		articStaccatissimoAbove						
53	53	210	210	1.0	1/2	1/2	Chord	4/4	1	2	1/4		1/4	1	840								
53	53	211	211	1.0	3/4	3/4	Chord	4/4	1	2	1/4		1/4	1	841								
53	53	208	208	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	842								
53	53	417/2	417/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	843								
53	53	209	209	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	844								
53	53	419/2	419/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	845								
53	53	210	210	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	846								
53	53	421/2	421/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	847								
53	53	211	211	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	848								
53	53	423/2	423/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	849								
54	54	212	212	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	850		articStaccatissimoAbove						
54	54	427/2	427/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	851		articStaccatissimoAbove						
54	54	214	214	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	852		articStaccatissimoAbove						
54	54	215	215	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	853		articStaccatissimoAbove						
54	54	212	212	1.0	0	0	Chord	4/4	1	2	1/4		1/4	1	854								
54	54	214	214	1.0	1/2	1/2	Chord	4/4	1	2	1/4		1/4	1	855								
54	54	215	215	1.0	3/4	3/4	Chord	4/4	1	2	1/4		1/4	1	856								
54	54	212	212	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	857								
54	54	425/2	425/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	858								
54	54	213	213	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	859								
54	54	427/2	427/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	860								
54	54	214	214	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	861								
54	54	429/2	429/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	862								
54	54	215	215	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	863								
54	54	431/2	431/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	864								
55	55	216	216	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	865								
55	55	217	217	0.75	1/4	1/4	Chord	4/4	1	1	3/16		1/8	3/2	866		ornamentTrill						
55	55	871/4	871/4	0.125	7/16	7/16	Chord	4/4	1	1	1/32		1/32	1	867								
55	55	1743/8	1743/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32		1/32	1	868								
55	55	218	218	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	869								
55	55	219	219	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	870								
55	55	216	216	1.0	0	0	Chord	4/4	1	2	1/4		1/4	1	871								
55	55	216	216	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	872								
