mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
52	52	829/4	829/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1158								
52	52	415/2	415/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1159								
52	52	831/4	831/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1160								
52	52	204	204	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1161								
52	52	409/2	409/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1162								
52	52	205	205	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1163								
52	52	411/2	411/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1164								
52	52	206	206	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1165								
52	52	413/2	413/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1166								
52	52	207	207	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1167								
52	52	415/2	415/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1168								
53	53	208	208	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1169								
53	53	419/2	419/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1170								
53	53	210	210	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1171								
53	53	423/2	423/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1172								
53	53	208	208	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1173								
53	53	833/4	833/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1174								
53	53	417/2	417/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1175								
53	53	835/4	835/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1176								
53	53	209	209	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1177								
53	53	837/4	837/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1178								
53	53	419/2	419/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1179								
53	53	839/4	839/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1180								
53	53	210	210	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1181								
53	53	841/4	841/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1182								
53	53	421/2	421/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1183								
53	53	843/4	843/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1184								
53	53	211	211	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1185								
53	53	845/4	845/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1186								
53	53	423/2	423/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1187								
53	53	847/4	847/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1188								
54	54	212	212	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1189								
54	54	427/2	427/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1190								
54	54	214	214	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1191								
54	54	215	215	0.75	3/4	3/4	Chord	4/4	1	1	3/16		1/8	3/2	1192	ornamentTrill							
54	54	863/4	863/4	0.125	15/16	15/16	Chord	4/4	1	1	1/32		1/32	1	1193								
54	54	1727/8	1727/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32		1/32	1	1194								
54	54	214	214	1.0	1/2	1/2	Chord	4/4	1	2	1/4		1/4	1	1195								
54	54	215	215	1.0	3/4	3/4	Chord	4/4	1	2	1/4		1/4	1	1196								
54	54	212	212	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1197								
54	54	849/4	849/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1198								
54	54	425/2	425/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1199								
54	54	851/4	851/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1200								
54	54	213	213	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1201								
54	54	853/4	853/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1202								
54	54	427/2	427/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1203								
54	54	855/4	855/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1204								
54	54	214	214	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1205								
54	54	857/4	857/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1206								
54	54	429/2	429/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1207								
54	54	859/4	859/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1208								
54	54	215	215	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1209								
54	54	861/4	861/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1210								
54	54	431/2	431/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1211								
54	54	863/4	863/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1212								
55	55	216	216	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1213								
55	55	435/2	435/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1214								
55	55	218	218	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1215								
55	55	439/2	439/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1216								
55	55	216	216	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1217								
55	55	865/4	865/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1218								
55	55	433/2	433/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1219								
55	55	867/4	867/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1220								
55	55	217	217	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1221								
55	55	869/4	869/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1222								
55	55	435/2	435/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1223								
55	55	871/4	871/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1224								
55	55	218	218	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1225								
55	55	873/4	873/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1226								
55	55	437/2	437/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1227								
55	55	875/4	875/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1228								
55	55	219	219	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1229								
55	55	877/4	877/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1230								
55	55	439/2	439/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1231								
55	55	879/4	879/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1232								
56	56	220	220	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1233								
56	56	443/2	443/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1234								
56	56	222	222	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1235								
56	56	223	223	0.75	3/4	3/4	Chord	4/4	1	1	3/16		1/8	3/2	1236	ornamentTrill							
56	56	895/4	895/4	0.125	15/16	15/16	Chord	4/4	1	1	1/32		1/32	1	1237								
56	56	1791/8	1791/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32		1/32	1	1238								
56	56	443/2	443/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8		1/8	1	1239								
56	56	222	222	1.0	1/2	1/2	Chord	4/4	1	2	1/4		1/4	1	1240								
56	56	223	223	1.0	3/4	3/4	Chord	4/4	1	2	1/4		1/4	1	1241								
56	56	220	220	0.25	0	0	Chord	4/4	2	1	1/16		1/16	1	1242								
56	56	881/4	881/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1243								
56	56	441/2	441/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1244								
56	56	883/4	883/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1245								
56	56	221	221	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1246								
56	56	885/4	885/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1247								
56	56	443/2	443/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1248								
56	56	887/4	887/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1249								
56	56	222	222	0.25	1/2	1/2	Chord	4/4	2	1	1/16		1/16	1	1250								
56	56	889/4	889/4	0.25	9/16	9/16	Chord	4/4	2	1	1/16		1/16	1	1251								
56	56	445/2	445/2	0.25	5/8	5/8	Chord	4/4	2	1	1/16		1/16	1	1252								
56	56	891/4	891/4	0.25	11/16	11/16	Chord	4/4	2	1	1/16		1/16	1	1253								
56	56	223	223	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1254								
56	56	893/4	893/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1255								
56	56	447/2	447/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1256								
56	56	895/4	895/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1257								
57	57	224	224	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1258								
57	57	897/4	897/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1259								
57	57	449/2	449/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1260								
57	57	899/4	899/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1261								
57	57	225	225	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1262								
57	57	901/4	901/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1263								
57	57	451/2	451/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1264								
57	57	903/4	903/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1265								
57	57	226	226	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1266								
57	57	905/4	905/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1267								
57	57	453/2	453/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1268								
57	57	907/4	907/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1269								
57	57	227	227	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1270								
57	57	909/4	909/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1271								
57	57	455/2	455/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1272								
57	57	911/4	911/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1273								
57	57	224	224	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1274								
57	57	225	225	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1275								
57	57	451/2	451/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1276								
57	57	226	226	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1277								
57	57	453/2	453/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1278								
57	57	455/2	455/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1279								
58	58	228	228	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1280								
58	58	913/4	913/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1281								
58	58	457/2	457/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1282								
58	58	915/4	915/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1283								
58	58	229	229	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1284								
58	58	917/4	917/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1285								
58	58	459/2	459/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1286								
58	58	919/4	919/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1287								
58	58	230	230	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1288								
58	58	921/4	921/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1289								
58	58	461/2	461/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1290								
58	58	923/4	923/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1291								
58	58	231	231	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1292								
58	58	925/4	925/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1293								
58	58	463/2	463/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1294								
58	58	927/4	927/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1295								
58	58	228	228	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1296								
58	58	229	229	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1297								
58	58	459/2	459/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1298								
58	58	230	230	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1299								
58	58	461/2	461/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1300								
58	58	463/2	463/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1301								
59	59	232	232	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1302								
59	59	929/4	929/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1303								
59	59	465/2	465/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1304								
59	59	931/4	931/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1305								
59	59	233	233	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1306								
59	59	933/4	933/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1307								
59	59	467/2	467/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1308								
59	59	935/4	935/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1309								
59	59	234	234	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1310								
59	59	937/4	937/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1311								
59	59	469/2	469/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1312								
59	59	939/4	939/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1313								
59	59	235	235	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1314								
59	59	941/4	941/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1315								
59	59	471/2	471/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1316								
59	59	943/4	943/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1317								
59	59	232	232	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1318								
59	59	233	233	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1319								
59	59	467/2	467/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1320								
59	59	234	234	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1321								
59	59	471/2	471/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1322								
60	60	236	236	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1323								
60	60	945/4	945/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1324								
60	60	473/2	473/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1325								
60	60	947/4	947/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1326								
60	60	237	237	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1327								
60	60	949/4	949/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1328								
60	60	475/2	475/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1329								
60	60	951/4	951/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1330								
60	60	238	238	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1331								
60	60	953/4	953/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1332								
60	60	477/2	477/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1333								
60	60	955/4	955/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1334								
60	60	239	239	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1335								
60	60	957/4	957/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1336								
60	60	479/2	479/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1337								
60	60	959/4	959/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1338								
60	60	236	236	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1339								
60	60	473/2	473/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1340								
60	60	237	237	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1341								
60	60	475/2	475/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1342								
60	60	238	238	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1343								
60	60	477/2	477/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1344								
60	60	239	239	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1345								
60	60	479/2	479/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1346								
61	61	240	240	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1347								
61	61	961/4	961/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1348								
61	61	481/2	481/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1349								
61	61	963/4	963/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1350								
61	61	241	241	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1351								
61	61	965/4	965/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1352								
61	61	483/2	483/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1353								
61	61	967/4	967/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1354								
61	61	242	242	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1355								
61	61	969/4	969/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1356								
61	61	485/2	485/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1357								
61	61	971/4	971/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1358								
61	61	243	243	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1359								
61	61	973/4	973/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1360								
61	61	487/2	487/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1361								
61	61	975/4	975/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1362								
61	61	240	240	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1363								
61	61	481/2	481/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1364								
61	61	241	241	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1365								
61	61	483/2	483/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1366								
61	61	242	242	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1367								
61	61	485/2	485/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1368								
61	61	243	243	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1369								
61	61	487/2	487/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1370								
62	62	244	244	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1371								
62	62	977/4	977/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1372								
62	62	489/2	489/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1373								
62	62	979/4	979/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1374								
62	62	245	245	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1375								
62	62	981/4	981/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1376								
62	62	491/2	491/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1377								
62	62	983/4	983/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1378								
62	62	246	246	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1379								
62	62	985/4	985/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1380								
62	62	493/2	493/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1381								
62	62	987/4	987/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1382								
62	62	247	247	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1383								
62	62	989/4	989/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1384								
62	62	495/2	495/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1385								
62	62	991/4	991/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1386								
62	62	244	244	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1387								
62	62	245	245	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1388								
62	62	491/2	491/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1389								
62	62	246	246	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1390								
62	62	495/2	495/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1391								
63	63	248	248	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1392								
63	63	993/4	993/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1393								
63	63	497/2	497/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1394								
63	63	995/4	995/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1395								
63	63	249	249	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1396								
63	63	997/4	997/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1397								
63	63	499/2	499/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1398								
63	63	999/4	999/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1399								
63	63	250	250	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1400								
63	63	248	248	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1401								
63	63	497/2	497/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1402								
63	63	995/4	995/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1403								
63	63	249	249	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1404								
63	63	997/4	997/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1405								
63	63	499/2	499/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1406								
63	63	999/4	999/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1407								
63	63	250	250	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1408								
63	63	501/2	501/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1409								
63	63	251	251	0.25	3/4	3/4	Chord	4/4	2	1	1/16		1/16	1	1410								
63	63	1005/4	1005/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16		1/16	1	1411								
63	63	503/2	503/2	0.25	7/8	7/8	Chord	4/4	2	1	1/16		1/16	1	1412								
63	63	1007/4	1007/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16		1/16	1	1413								
64	64	252	252	0.75	0	0	Chord	4/4	1	1	3/16		1/8	3/2	1414	ornamentTrill							
64	64	1011/4	1011/4	0.125	3/16	3/16	Chord	4/4	1	1	1/32		1/32	1	1415								
64	64	2023/8	2023/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32		1/32	1	1416								
64	64	253	253	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1417								
64	64	509/2	509/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1418								
64	64	1019/4	1019/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1419								
64	64	255	255	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1420								
64	64	511/2	511/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1421								
64	64	252	252	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1422								
64	64	507/2	507/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1423								
64	64	254	254	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1424								
64	64	509/2	509/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1425								
64	64	255	255	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1426								
64	64	511/2	511/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1427								
65	65	256	256	0.75	0	0	Chord	4/4	1	1	3/16		1/8	3/2	1428	ornamentTrill							
65	65	1027/4	1027/4	0.125	3/16	3/16	Chord	4/4	1	1	1/32		1/32	1	1429								
65	65	2055/8	2055/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32		1/32	1	1430								
65	65	257	257	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1431								
65	65	517/2	517/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1432								
65	65	1035/4	1035/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1433								
65	65	259	259	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1434								
65	65	519/2	519/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1435								
65	65	256	256	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1436								
65	65	515/2	515/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1437								
65	65	258	258	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1438								
65	65	517/2	517/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1439								
65	65	259	259	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1440								
65	65	519/2	519/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1441								
66	66	260	260	0.75	0	0	Chord	4/4	1	1	3/16		1/8	3/2	1442								
66	66	1043/4	1043/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1443								
