mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
55	53	847/4	847/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	879							
55	53	212	212	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	880							
55	53	849/4	849/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	881							
55	53	425/2	425/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	882							
55	53	851/4	851/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	883							
55	53	209	209	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	884							
55	53	211	211	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	885							
56	54	213	213	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	886							
56	54	853/4	853/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	887							
56	54	427/2	427/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	888							
56	54	855/4	855/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	889							
56	54	214	214	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	890							
56	54	857/4	857/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	891							
56	54	429/2	429/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	892							
56	54	859/4	859/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	893							
56	54	215	215	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	894							
56	54	861/4	861/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	895							
56	54	431/2	431/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	896							
56	54	863/4	863/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	897							
56	54	216	216	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	898							
56	54	865/4	865/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	899							
56	54	433/2	433/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	900							
56	54	867/4	867/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	901							
56	54	213	213	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	902							
56	54	215	215	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	903							
57	55	217	217	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	904							
57	55	869/4	869/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	905							
57	55	435/2	435/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	906							
57	55	871/4	871/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	907							
57	55	218	218	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	908							
57	55	873/4	873/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	909							
57	55	437/2	437/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	910							
57	55	875/4	875/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	911							
57	55	219	219	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	912							
57	55	877/4	877/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	913							
57	55	439/2	439/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	914	ornamentMordent						
57	55	879/4	879/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	915							
57	55	220	220	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	916							
57	55	881/4	881/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	917							
57	55	441/2	441/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	918	ornamentMordent						
57	55	883/4	883/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	919							
57	55	217	217	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	920							
57	55	218	218	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	921							
57	55	220	220	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	922							
58	56	221	221	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	923							
58	56	885/4	885/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	924							
58	56	443/2	443/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	925							
58	56	887/4	887/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	926							
58	56	222	222	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	927							
58	56	889/4	889/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	928							
58	56	445/2	445/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	929							
58	56	891/4	891/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	930							
58	56	223	223	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	931							
58	56	893/4	893/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	932							
58	56	447/2	447/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	933	ornamentMordent						
58	56	895/4	895/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	934							
58	56	224	224	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	935							
58	56	897/4	897/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	936							
58	56	449/2	449/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	937	ornamentMordent						
58	56	899/4	899/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	938							
58	56	221	221	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	939							
58	56	222	222	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	940							
58	56	224	224	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	941							
59	57	225	225	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	942							
59	57	451/2	451/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	943							
59	57	226	226	0.0	1/4	1/4	Chord	4/4	1	1	0	grace16	1/16	1	944							
59	57	226	226	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	945							
59	57	453/2	453/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	946							
59	57	907/4	907/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	947							
59	57	227	227	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	948							
59	57	228	228	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	949	ornamentTrill						
59	57	225	225	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	950							
59	57	226	226	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	951							
59	57	227	227	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	952							
59	57	228	228	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	953							
60	58	229	229	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	954							
60	58	229	229	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	955							
60	58	917/4	917/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	956							
60	58	459/2	459/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	957							
60	58	919/4	919/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	958							
60	58	230	230	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	959							
60	58	921/4	921/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	960							
60	58	461/2	461/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	961							
60	58	923/4	923/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	962							
60	58	231	231	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	963							
60	58	925/4	925/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	964							
60	58	463/2	463/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	965							
60	58	927/4	927/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	966							
60	58	232	232	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	967							
60	58	929/4	929/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	968							
60	58	465/2	465/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	969							
60	58	931/4	931/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	970							
60	58	229	229	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	971							
61	59	233	233	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	972							
61	59	933/4	933/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	973							
61	59	467/2	467/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	974							
61	59	935/4	935/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	975							
61	59	234	234	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	976							
61	59	937/4	937/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	977							
61	59	469/2	469/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	978							
61	59	939/4	939/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	979							
61	59	235	235	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	980							
61	59	941/4	941/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	981							
61	59	471/2	471/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	982							
61	59	943/4	943/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	983							
61	59	236	236	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	984							
61	59	945/4	945/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	985							
61	59	473/2	473/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	986							
61	59	947/4	947/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	987							
61	59	233	233	4.0	0	0	Chord	4/4	2	1	1		1	1	988							
62	60	237	237	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	989							
62	60	949/4	949/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	990							
62	60	475/2	475/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	991							
62	60	951/4	951/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	992							
62	60	238	238	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	993							
62	60	953/4	953/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	994							
62	60	477/2	477/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	995							
62	60	955/4	955/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	996							
62	60	239	239	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	997							
62	60	957/4	957/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	998							
62	60	479/2	479/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	999							
62	60	959/4	959/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1000							
62	60	240	240	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1001							
62	60	961/4	961/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1002							
62	60	481/2	481/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1003							
62	60	963/4	963/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1004							
62	60	237	237	4.0	0	0	Chord	4/4	2	1	1		1	1	1005							
63	61	241	241	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1006							
63	61	483/2	483/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8		1/8	1	1007							
63	61	242	242	0.0	1/4	1/4	Chord	4/4	1	1	0	grace16	1/16	1	1008							
63	61	242	242	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1009							
63	61	485/2	485/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1010							
63	61	971/4	971/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1011							
63	61	243	243	1.0	1/2	1/2	Chord	4/4	1	1	1/4		1/4	1	1012							
63	61	244	244	1.0	3/4	3/4	Chord	4/4	1	1	1/4		1/4	1	1013	ornamentTrill						
63	61	241	241	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1014							
63	61	242	242	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1015							
63	61	243	243	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1016							
63	61	244	244	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1017							
64	62	245	245	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1018							
64	62	491/2	491/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1019							
64	62	983/4	983/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1020							
64	62	246	246	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1021							
64	62	493/2	493/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1022							
64	62	247	247	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1023							
64	62	495/2	495/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1024							
64	62	248	248	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1025							
64	62	497/2	497/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1026							
64	62	245	245	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1027							
64	62	491/2	491/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1028							
64	62	983/4	983/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1029							
64	62	246	246	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1030							
64	62	493/2	493/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1031							
64	62	247	247	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1032							
64	62	495/2	495/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1033							
64	62	248	248	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1034							
64	62	497/2	497/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1035							
65	63	249	249	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1036							
65	63	499/2	499/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1037							
65	63	999/4	999/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1038							
65	63	250	250	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1039							
65	63	501/2	501/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1040							
65	63	251	251	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1041							
65	63	503/2	503/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1042							
65	63	252	252	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1043							
65	63	505/2	505/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1044							
65	63	249	249	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1045							
65	63	499/2	499/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1046							
65	63	999/4	999/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1047							
65	63	250	250	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1048							
65	63	501/2	501/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1049							
65	63	251	251	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1050							
65	63	503/2	503/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1051							
65	63	252	252	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1052							
65	63	505/2	505/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1053							
66	64	253	253	0.5	0	0	Chord	4/4	1	1	1/8		1/8	1	1054							
66	64	507/2	507/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1055							
66	64	1015/4	1015/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1056							
66	64	254	254	0.5	1/4	1/4	Chord	4/4	1	1	1/8		1/8	1	1057							
66	64	509/2	509/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8		1/8	1	1058							
66	64	255	255	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1059							
66	64	511/2	511/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8		1/8	1	1060							
66	64	256	256	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1061							
66	64	513/2	513/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8		1/8	1	1062							
66	64	253	253	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1063							
66	64	507/2	507/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1064							
66	64	1015/4	1015/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1065							
66	64	254	254	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1066							
66	64	509/2	509/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1067							
66	64	255	255	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1068							
66	64	511/2	511/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1069							
66	64	256	256	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1070							
66	64	513/2	513/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1071							
67	65	257	257	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	1072							
67	65	257	257	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1073							
67	65	1029/4	1029/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1074							
67	65	515/2	515/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1075							
67	65	1031/4	1031/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1076							
67	65	258	258	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1077							
67	65	1033/4	1033/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1078							
67	65	517/2	517/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1079							
67	65	1035/4	1035/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1080							
67	65	259	259	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	1081							
67	65	259	259	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1082							
67	65	1037/4	1037/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1083							
67	65	519/2	519/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1084							
67	65	1039/4	1039/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1085							
67	65	260	260	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1086							
67	65	1041/4	1041/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1087							
67	65	521/2	521/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1088							
67	65	1043/4	1043/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1089							
67	65	257	257	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1090							
67	65	258	258	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1091							
67	65	259	259	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1092							
67	65	260	260	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1093							
67	65	260	260	1.0	3/4	3/4	Chord	4/4	2	2	1/4		1/4	1	1094							
68	66	261	261	0.0	0	0	Chord	4/4	1	1	0	grace16	1/16	1	1095							
68	66	261	261	0.25	0	0	Chord	4/4	1	1	1/16		1/16	1	1096							
68	66	1045/4	1045/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16		1/16	1	1097							
68	66	523/2	523/2	0.25	1/8	1/8	Chord	4/4	1	1	1/16		1/16	1	1098							
68	66	1047/4	1047/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1099							
68	66	262	262	0.25	1/4	1/4	Chord	4/4	1	1	1/16		1/16	1	1100							
68	66	1049/4	1049/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16		1/16	1	1101							
68	66	525/2	525/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16		1/16	1	1102							
68	66	1051/4	1051/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16		1/16	1	1103							
68	66	263	263	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16	1/16	1	1104							
68	66	263	263	0.25	1/2	1/2	Chord	4/4	1	1	1/16		1/16	1	1105							
68	66	1053/4	1053/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16		1/16	1	1106							
68	66	527/2	527/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1107							
68	66	1055/4	1055/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1108							
68	66	264	264	0.25	3/4	3/4	Chord	4/4	1	1	1/16		1/16	1	1109							
68	66	1057/4	1057/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16		1/16	1	1110							
68	66	529/2	529/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1111							
68	66	1059/4	1059/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1112							
68	66	261	261	1.0	0	0	Chord	4/4	2	1	1/4		1/4	1	1113							
68	66	262	262	1.0	1/4	1/4	Chord	4/4	2	1	1/4		1/4	1	1114							
68	66	263	263	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1115							
68	66	264	264	1.0	3/4	3/4	Chord	4/4	2	1	1/4		1/4	1	1116							
68	66	264	264	1.0	3/4	3/4	Chord	4/4	2	2	1/4		1/4	1	1117							
69	67	265	265	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1118							
69	67	268	268	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	1119							
69	67	268	268	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1120							
69	67	537/2	537/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1121							
69	67	1075/4	1075/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1122							
69	67	1061/4	1061/4	0.25	1/16	1/16	Chord	4/4	2	1	1/16		1/16	1	1123							
69	67	531/2	531/2	0.25	1/8	1/8	Chord	4/4	2	1	1/16		1/16	1	1124							
69	67	1063/4	1063/4	0.25	3/16	3/16	Chord	4/4	2	1	1/16		1/16	1	1125							
69	67	266	266	0.25	1/4	1/4	Chord	4/4	2	1	1/16		1/16	1	1126							
69	67	1065/4	1065/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16		1/16	1	1127							
69	67	533/2	533/2	0.25	3/8	3/8	Chord	4/4	2	1	1/16		1/16	1	1128							
69	67	1067/4	1067/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16		1/16	1	1129							
69	67	267	267	1.0	1/2	1/2	Chord	4/4	2	1	1/4		1/4	1	1130							
70	68	269	269	0.0	0	0	Chord	4/4	1	1	0	appoggiatura	1/8	1	1131							
70	68	269	269	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1132							
70	68	270	270	2.0	1/4	1/4	Chord	4/4	1	1	1/2		1/2	1	1133							
70	68	272	272	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	1134							
70	68	272	272	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1135							
70	68	545/2	545/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1136							
70	68	1091/4	1091/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1137							
70	68	269	269	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1138							
70	68	539/2	539/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1139							
70	68	270	270	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1140							
70	68	541/2	541/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1141							
70	68	271	271	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1142							
70	68	543/2	543/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1143							
70	68	272	272	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1144							
70	68	545/2	545/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1145							
71	69	273	273	0.75	0	0	Chord	4/4	1	1	3/16		1/8	3/2	1146							4
71	69	1095/4	1095/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16		1/16	1	1147							
71	69	274	274	2.0	1/4	1/4	Chord	4/4	1	1	1/2		1/2	1	1148							
71	69	276	276	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	1149							
71	69	276	276	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1150							
71	69	553/2	553/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1151							
71	69	1107/4	1107/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1152							
71	69	273	273	0.5	0	0	Chord	4/4	2	1	1/8		1/8	1	1153							
71	69	547/2	547/2	0.5	1/8	1/8	Chord	4/4	2	1	1/8		1/8	1	1154							
71	69	274	274	0.5	1/4	1/4	Chord	4/4	2	1	1/8		1/8	1	1155							
71	69	549/2	549/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8		1/8	1	1156							
71	69	275	275	0.5	1/2	1/2	Chord	4/4	2	1	1/8		1/8	1	1157							
71	69	551/2	551/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8		1/8	1	1158							
71	69	276	276	0.5	3/4	3/4	Chord	4/4	2	1	1/8		1/8	1	1159							
71	69	553/2	553/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8		1/8	1	1160							
72	70	277	277	1.0	0	0	Chord	4/4	1	1	1/4		1/4	1	1161							
72	70	278	278	1.0	1/4	1/4	Chord	4/4	1	1	1/4		1/4	1	1162							
72	70	279	279	0.5	1/2	1/2	Chord	4/4	1	1	1/8		1/8	1	1163							
72	70	559/2	559/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16		1/16	1	1164							
72	70	1119/4	1119/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16		1/16	1	1165							
72	70	280	280	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16	1/16	1	1166							
72	70	280	280	0.5	3/4	3/4	Chord	4/4	1	1	1/8		1/8	1	1167							
72	70	561/2	561/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16		1/16	1	1168							
72	70	1123/4	1123/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16		1/16	1	1169							
